ts,y_true,y_pred,pi_lo,pi_hi
2025-07-17 19:30:00+00:00,134.5,133.1389652238204,106.11154724009178,171.5000417540534
2025-07-17 19:45:00+00:00,134.5,132.91306595523162,105.88564797150299,171.2741424854646
2025-07-17 20:00:00+00:00,125.07,124.50420196390836,97.47678398017973,162.86527849414136
2025-07-17 20:15:00+00:00,125.07,124.32006764276721,97.29264965903859,162.6811441730002
2025-07-17 20:30:00+00:00,125.07,124.30760964766095,97.28019166393233,162.66868617789396
2025-07-17 20:45:00+00:00,125.07,124.28378541639012,97.25636743266149,162.6448619466231
2025-07-17 21:00:00+00:00,114.18,112.79422331878467,85.76680533505605,151.15529984901767
2025-07-17 21:15:00+00:00,114.18,112.66783547010233,85.6404174863737,151.0289120003353
2025-07-17 21:30:00+00:00,114.18,112.66783547010233,85.6404174863737,151.0289120003353
2025-07-17 21:45:00+00:00,114.18,112.65272812193557,85.62531013820694,151.01380465216857
2025-07-17 22:00:00+00:00,107.84,106.31157143235302,79.2841534486244,144.672647962586
2025-07-17 22:15:00+00:00,107.84,106.20860020352723,79.1811822197986,144.56967673376022
2025-07-17 22:30:00+00:00,107.84,106.20758392792673,79.18016594419811,144.56866045815974
2025-07-17 22:45:00+00:00,107.84,106.20758392792673,79.18016594419811,144.56866045815974
2025-07-17 23:00:00+00:00,99.69,98.91746884619367,71.89005086246505,137.27854537642668
2025-07-17 23:15:00+00:00,99.69,98.91445838774148,71.88704040401285,137.27553491797448
2025-07-17 23:30:00+00:00,99.69,98.9244605655537,71.89704258182508,137.2855370957867
2025-07-17 23:45:00+00:00,99.69,98.92947450246494,71.90205651873632,137.29055103269792
2025-07-18 00:00:00+00:00,96.24,95.6782231716549,68.65080518792628,134.0392997018879
2025-07-18 00:15:00+00:00,96.24,95.6782231716549,68.65080518792628,134.0392997018879
2025-07-18 00:30:00+00:00,96.24,95.6782231716549,68.65080518792628,134.0392997018879
2025-07-18 00:45:00+00:00,96.24,95.68086212783957,68.65344414411095,134.04193865807258
2025-07-18 01:00:00+00:00,96.29,96.52296193299264,69.49554394926402,134.88403846322564
2025-07-18 01:15:00+00:00,96.29,96.5179479960814,69.49053001235278,134.8790245263144
2025-07-18 01:30:00+00:00,96.29,96.50794581826918,69.48052783454055,134.86902234850217
2025-07-18 01:45:00+00:00,96.29,96.49081371885572,69.4633957351271,134.8518902490887
2025-07-18 02:00:00+00:00,97.95,97.62754445458181,70.60012647085318,135.98862098481482
2025-07-18 02:15:00+00:00,97.95,97.63633895340267,70.60892096967405,135.99741548363568
2025-07-18 02:30:00+00:00,97.95,97.66347323062838,70.63605524689976,136.02454976086136
2025-07-18 02:45:00+00:00,97.95,97.66848716753961,70.64106918381098,136.0295636977726
2025-07-18 03:00:00+00:00,107.46,107.40535067109295,80.37793268736432,145.76642720132594
2025-07-18 03:15:00+00:00,107.46,107.42858459377861,80.42165644913092,145.78966112401162
2025-07-18 03:30:00+00:00,107.46,107.45347550398218,80.45211029375564,145.81455203421518
2025-07-18 03:45:00+00:00,107.46,107.4558102028149,80.45766408530255,145.8168867330479
2025-07-18 04:00:00+00:00,116.86,115.36741155016819,88.37237165121529,153.72848808040118
2025-07-18 04:15:00+00:00,116.86,115.52669306960445,88.53165317065155,153.88776959983744
2025-07-18 04:30:00+00:00,116.86,115.57090027164155,88.57586037268865,153.93197680187455
2025-07-18 04:45:00+00:00,116.86,115.58756505020065,88.59252515124776,153.94864158043364
2025-07-18 05:00:00+00:00,115.82,116.40244646098324,89.40740656203035,154.76352299121623
2025-07-18 05:15:00+00:00,115.82,116.71011216919233,89.71507227023943,155.0711886994253
2025-07-18 05:30:00+00:00,115.82,116.82819950898475,89.83315961003186,155.18927603921776
2025-07-18 05:45:00+00:00,115.82,116.66077831618102,89.66573841722813,155.02185484641402
2025-07-18 06:00:00+00:00,109.4,109.84069008125672,82.84565018230383,148.20176661148972
2025-07-18 06:15:00+00:00,109.4,109.74045514525375,82.74541524630085,148.10153167548674
2025-07-18 06:30:00+00:00,109.4,109.61420305405059,82.6191631550977,147.97527958428358
2025-07-18 06:45:00+00:00,109.4,109.37842010828277,82.38338020932987,147.73949663851576
2025-07-18 07:00:00+00:00,97.77,97.68071511492019,70.6856752159673,136.04179164515318
2025-07-18 07:15:00+00:00,97.77,97.58459457282471,70.58955467387182,135.9456711030577
2025-07-18 07:30:00+00:00,97.77,97.49227662110061,70.49723672214772,135.8533531513336
2025-07-18 07:45:00+00:00,97.77,97.4115134983784,70.4164735994255,135.77259002861138
2025-07-18 08:00:00+00:00,84.84,84.69716783603006,57.702127937077165,123.05824436626305
2025-07-18 08:15:00+00:00,84.84,84.59009877066075,57.59505887170785,122.95117530089374
2025-07-18 08:30:00+00:00,84.84,84.57291137688607,57.57787147793317,122.93398790711906
2025-07-18 08:45:00+00:00,84.84,84.51681762953343,57.52177773058054,122.87789415976643
2025-07-18 09:00:00+00:00,82.01,80.9241535808427,53.9291136818898,119.28523011107569
2025-07-18 09:15:00+00:00,82.01,80.93788546189015,53.94284556293725,119.29896199212314
2025-07-18 09:30:00+00:00,82.01,80.73309069369904,53.738050794746144,119.09416722393203
2025-07-18 09:45:00+00:00,82.01,80.56566560370727,53.57062570475438,118.92674213394027
2025-07-18 10:00:00+00:00,80.0,78.29003324531459,51.29499334636169,116.65110977554758
2025-07-18 10:15:00+00:00,80.0,78.07869330388608,51.08365340493319,116.43976983411908
2025-07-18 10:30:00+00:00,80.0,78.07283384696558,51.07779394801268,116.43391037719857
2025-07-18 10:45:00+00:00,80.0,77.97299036921856,50.97795047026567,116.33406689945156
2025-07-18 11:00:00+00:00,73.02,71.89949554143155,44.90445564247865,110.26057207166454
2025-07-18 11:15:00+00:00,73.02,71.98523241993593,44.99019252098303,110.34630895016892
2025-07-18 11:30:00+00:00,73.02,72.63368790478016,45.638648005827264,110.99476443501315
2025-07-18 11:45:00+00:00,73.02,72.70720657761564,45.71216667866274,111.06828310784863
2025-07-18 12:00:00+00:00,71.2,71.14118897073311,44.146149071780215,109.5022655009661
2025-07-18 12:15:00+00:00,71.2,71.29133523893819,44.29629533998529,109.65241176917118
2025-07-18 12:30:00+00:00,71.2,71.43093207823166,44.43589217927877,109.79200860846466
2025-07-18 12:45:00+00:00,71.2,71.59035913757293,44.595319238620036,109.95143566780592
2025-07-18 13:00:00+00:00,72.68,73.50398675121097,46.50894685225808,111.86506328144397
2025-07-18 13:15:00+00:00,72.68,73.61302702298873,46.617987124035835,111.97410355322172
2025-07-18 13:30:00+00:00,72.68,73.8983510997995,46.9033112008466,112.25942763003249
2025-07-18 13:45:00+00:00,72.68,74.06420391820201,47.069164019249115,112.425280448435
2025-07-18 14:00:00+00:00,87.65,81.30931837046313,54.314278471510235,119.67039490069612
2025-07-18 14:15:00+00:00,87.65,81.45597335833392,54.460933459381025,119.81704988856691
2025-07-18 14:30:00+00:00,87.65,81.4540095635808,54.4589696646279,119.81508609381379
2025-07-18 14:45:00+00:00,87.65,81.39032405480745,54.395284155854554,119.75140058504044
2025-07-18 15:00:00+00:00,91.87,85.91538868557835,58.92034878662545,124.27646521581134
2025-07-18 15:15:00+00:00,91.87,85.92668718749029,58.93164728853739,124.28776371772328
2025-07-18 15:30:00+00:00,91.87,85.6249602329916,58.6299203340387,123.98603676322459
2025-07-18 15:45:00+00:00,91.87,85.60668993173604,58.611650032783146,123.96776646196903
2025-07-18 16:00:00+00:00,101.9,100.78200924413645,73.78696934518355,139.14308577436944
2025-07-18 16:15:00+00:00,101.9,101.20544879299939,74.2104088940465,139.56652532323238
2025-07-18 16:30:00+00:00,101.9,101.56470805039613,74.56966815144324,139.9257845806291
2025-07-18 16:45:00+00:00,101.9,101.63334151005985,74.63830161110695,139.99441804029283
2025-07-18 17:00:00+00:00,120.0,121.11707604141567,94.12203614246278,159.47815257164865
2025-07-18 17:15:00+00:00,120.0,121.07052358638296,94.07548368743007,159.43160011661595
2025-07-18 17:30:00+00:00,120.0,121.07251756923046,94.07747767027756,159.43359409946345
2025-07-18 17:45:00+00:00,120.0,121.16661398274083,94.17157408378793,159.52769051297383
2025-07-18 18:00:00+00:00,142.41,144.7412358555538,117.74619595660091,183.1023123857868
2025-07-18 18:15:00+00:00,142.41,144.75222208422727,117.75718218527437,183.11329861446026
2025-07-18 18:30:00+00:00,142.41,144.75222208422727,117.75718218527437,183.11329861446026
2025-07-18 18:45:00+00:00,142.41,144.7466040956055,117.75156419665261,183.1076806258385
2025-07-18 19:00:00+00:00,139.5,143.3734329709966,116.37839307204369,181.73450950122958
2025-07-18 19:15:00+00:00,139.5,143.24593509731315,116.25089519836025,181.60701162754614
2025-07-18 19:30:00+00:00,139.5,143.1692630785752,116.1742231796223,181.5303396088082
2025-07-18 19:45:00+00:00,139.5,142.9636868008274,115.9686469018745,181.32476333106038
2025-07-18 20:00:00+00:00,124.58,124.2429429104682,97.2479030115153,162.6040194407012
2025-07-18 20:15:00+00:00,124.58,124.06250338509979,97.06746348614689,162.42357991533277
2025-07-18 20:30:00+00:00,124.58,124.05828038914909,97.0632404901962,162.4193569193821
2025-07-18 20:45:00+00:00,124.58,124.05828038914909,97.0632404901962,162.4193569193821
2025-07-18 21:00:00+00:00,111.94,112.62287840191549,85.62783850296259,150.9839549321485
2025-07-18 21:15:00+00:00,111.94,112.52638485727155,85.53134495831866,150.88746138750454
2025-07-18 21:30:00+00:00,111.94,112.52470897042357,85.52966907147068,150.88578550065657
2025-07-18 21:45:00+00:00,111.94,112.52330728947643,85.52826739052354,150.88438381970943
2025-07-18 22:00:00+00:00,103.49,107.23213295450277,80.23709305554988,145.59320948473578
2025-07-18 22:15:00+00:00,103.49,107.1006145415429,80.10557464259,145.46169107177587
2025-07-18 22:30:00+00:00,103.49,107.10127415279037,80.10623425383747,145.46235068302337
2025-07-18 22:45:00+00:00,103.49,107.03978054573057,80.04474064677767,145.40085707596356
2025-07-18 23:00:00+00:00,104.13,104.45839751703689,77.46335761808399,142.81947404726986
2025-07-18 23:15:00+00:00,104.13,104.41534404232556,77.42030414337266,142.77642057255855
2025-07-18 23:30:00+00:00,104.13,104.41534404232556,77.42030414337266,142.77642057255855
2025-07-18 23:45:00+00:00,104.13,104.41534404232556,77.42030414337266,142.77642057255855
2025-07-19 00:00:00+00:00,102.01,101.65205913715307,74.65701923820018,140.01313566738605
2025-07-19 00:15:00+00:00,102.01,101.65205913715307,74.65701923820018,140.01313566738605
2025-07-19 00:30:00+00:00,102.01,101.65205913715307,74.65701923820018,140.01313566738605
2025-07-19 00:45:00+00:00,102.01,101.65205913715307,74.65701923820018,140.01313566738605
2025-07-19 01:00:00+00:00,99.65,100.1653969023916,73.17035700343871,138.52647343262458
2025-07-19 01:15:00+00:00,99.65,100.1653969023916,73.17035700343871,138.52647343262458
2025-07-19 01:30:00+00:00,99.65,100.1653969023916,73.17035700343871,138.52647343262458
2025-07-19 01:45:00+00:00,99.65,100.1653969023916,73.17035700343871,138.52647343262458
2025-07-19 02:00:00+00:00,96.93,96.67183313294791,69.67679323399501,135.0329096631809
2025-07-19 02:15:00+00:00,96.93,96.74472709795053,69.74968719899763,135.10580362818354
2025-07-19 02:30:00+00:00,96.93,96.74472709795053,69.74968719899763,135.10580362818354
2025-07-19 02:45:00+00:00,96.93,96.67183313294791,69.67679323399501,135.0329096631809
2025-07-19 03:00:00+00:00,95.73,92.53504184997328,65.54000195102039,130.89611838020627
2025-07-19 03:15:00+00:00,95.73,92.50105949757611,65.50601959862321,130.8621360278091
2025-07-19 03:30:00+00:00,95.73,92.49535333924761,65.50031344029472,130.85642986948062
2025-07-19 03:45:00+00:00,95.73,92.4899792192592,65.4949393203063,130.8510557494922
2025-07-19 04:00:00+00:00,97.07,96.75917196253741,69.76413206358451,135.1202484927704
2025-07-19 04:15:00+00:00,97.07,96.74059399224382,69.74555409329092,135.1016705224768
2025-07-19 04:30:00+00:00,97.07,96.69065538569863,69.69561548674574,135.0517319159316
2025-07-19 04:45:00+00:00,97.07,96.66701836240142,69.67197846344853,135.0280948926344
2025-07-19 05:00:00+00:00,86.1,86.39850888528768,59.40346898633479,124.75958541552068
2025-07-19 05:15:00+00:00,86.1,86.25858722273892,59.26354732378603,124.61966375297192
2025-07-19 05:30:00+00:00,86.1,86.08822455264547,59.093184653692575,124.44930108287846
2025-07-19 05:45:00+00:00,86.1,85.73982574202319,58.74478584307029,124.10090227225618
2025-07-19 06:00:00+00:00,78.11,77.54559344669589,50.55055354774299,115.90666997692888
2025-07-19 06:15:00+00:00,78.11,77.34008662329035,50.34504672433745,115.70116315352334
2025-07-19 06:30:00+00:00,78.11,77.32914075188059,50.33410085292769,115.69021728211358
2025-07-19 06:45:00+00:00,78.11,77.09924016406853,50.10420026511564,115.46031669430153
2025-07-19 07:00:00+00:00,52.32,53.743955188691885,26.74891528973899,92.10503171892488
2025-07-19 07:15:00+00:00,52.32,53.714048534673594,26.719008635720698,92.07512506490659
2025-07-19 07:30:00+00:00,52.32,53.206872957232996,26.2118330582801,91.567949487466
2025-07-19 07:45:00+00:00,52.32,52.839488247805264,25.844448348852367,91.20056477803826
2025-07-19 08:00:00+00:00,10.0,13.374880526810955,-13.620159372141941,51.73595705704395
2025-07-19 08:15:00+00:00,10.0,13.400301066502003,-13.594738832450894,51.761377596734995
2025-07-19 08:30:00+00:00,10.0,13.395215720111965,-13.599824178840931,51.756292250344956
2025-07-19 08:45:00+00:00,10.0,14.072254661462882,-12.922785237490015,52.43333119169587
2025-07-19 09:00:00+00:00,0.65,4.886752617913806,-22.10828728103909,43.2478291481468
2025-07-19 09:15:00+00:00,0.65,5.05374935651029,-21.94129054244261,43.41482588674328
2025-07-19 09:30:00+00:00,0.65,5.207190618401186,-21.78784928055171,43.56826714863418
2025-07-19 09:45:00+00:00,0.65,4.898144918890727,-22.096894980062167,43.25922144912372
2025-07-19 10:00:00+00:00,0.0,3.022954414475445,-23.97208548447745,41.384030944708435
2025-07-19 10:15:00+00:00,0.0,3.0456904058658654,-23.94934949308703,41.406766936098855
2025-07-19 10:30:00+00:00,0.0,3.0560459560395135,-23.938993942913385,41.417122486272504
2025-07-19 10:45:00+00:00,0.0,3.042978562492417,-23.95206133646048,41.40405509272541
2025-07-19 11:00:00+00:00,-0.01,2.970307754485805,-24.02473214446709,41.331384284718794
2025-07-19 11:15:00+00:00,-0.01,2.8571926795244416,-24.137847219428455,41.21826920975744
2025-07-19 11:30:00+00:00,-0.01,3.2667107705529794,-23.728329128399917,41.62778730078597
2025-07-19 11:45:00+00:00,-0.01,3.438229512725213,-23.55681038622768,41.79930604295821
2025-07-19 12:00:00+00:00,0.0,3.452964832874893,-23.542075066078002,41.81404136310788
2025-07-19 12:15:00+00:00,0.0,3.6016377785210723,-23.393402120431823,41.962714308754066
2025-07-19 12:30:00+00:00,0.0,3.8570236472688473,-23.13801625168405,42.21810017750184
2025-07-19 12:45:00+00:00,0.0,4.09012310939939,-22.904916789553507,42.451199639632385
2025-07-19 13:00:00+00:00,4.09,6.505339782606227,-20.48970011634667,44.86641631283922
2025-07-19 13:15:00+00:00,4.09,7.478295643231826,-19.516744255721072,45.83937217346482
2025-07-19 13:30:00+00:00,4.09,8.23625961819897,-18.758780280753925,46.597336148431964
2025-07-19 13:45:00+00:00,4.09,8.43618397448353,-18.558855924469366,46.79726050471652
2025-07-19 14:00:00+00:00,40.39,31.606717765358777,4.611677866405881,69.96779429559177
2025-07-19 14:15:00+00:00,40.39,31.872821177083047,4.877781278130151,70.23389770731603
2025-07-19 14:30:00+00:00,40.39,31.938199189722905,4.943159290770009,70.2992757199559
2025-07-19 14:45:00+00:00,40.39,32.019361543439636,5.02432164448674,70.38043807367262
2025-07-19 15:00:00+00:00,84.6,75.41878144418038,48.423741545227486,113.77985797441337
2025-07-19 15:15:00+00:00,84.6,75.84363297201871,48.848593073065814,114.2047095022517
2025-07-19 15:30:00+00:00,84.6,75.85206802209935,48.85702812314645,114.21314455233234
2025-07-19 15:45:00+00:00,84.6,76.17053180143422,49.175491902481326,114.53160833166721
2025-07-19 16:00:00+00:00,106.66,96.98682542454925,69.99178552559636,135.34790195478223
2025-07-19 16:15:00+00:00,106.66,97.07159558404986,70.07655568509696,135.43267211428287
2025-07-19 16:30:00+00:00,106.66,97.25737306530321,70.26233316635032,135.61844959553622
2025-07-19 16:45:00+00:00,106.66,97.3248711300233,70.3298312310704,135.6859476602563
2025-07-19 17:00:00+00:00,115.13,112.15839937867038,85.16335947971749,150.51947590890336
2025-07-19 17:15:00+00:00,115.13,112.07785600158506,85.08281610263217,150.43893253181807
2025-07-19 17:30:00+00:00,115.13,112.10893822045614,85.11389832150324,150.47001475068913
2025-07-19 17:45:00+00:00,115.13,112.11877697270802,85.12373707375512,150.479853502941
2025-07-19 18:00:00+00:00,120.72,114.66376548629367,87.66872558734077,153.02484201652666
2025-07-19 18:15:00+00:00,120.72,114.62499735616727,87.62995745721437,152.98607388640028
2025-07-19 18:30:00+00:00,120.72,114.63429576199769,87.6392558630448,152.99537229223068
2025-07-19 18:45:00+00:00,120.72,114.61100753667807,87.61596763772518,152.97208406691107
2025-07-19 19:00:00+00:00,111.15,111.1061379009097,84.1110980019568,149.46721443114268
2025-07-19 19:15:00+00:00,111.15,111.1520522998798,84.1570124009269,149.5131288301128
2025-07-19 19:30:00+00:00,111.15,111.10885171238724,84.11381181343434,149.46992824262023
2025-07-19 19:45:00+00:00,111.15,111.11868180850759,84.12364190955469,149.47975833874057
2025-07-19 20:00:00+00:00,105.48,106.09385914124992,79.09881924229703,144.45493567148293
2025-07-19 20:15:00+00:00,105.48,106.03924531453556,79.04420541558267,144.40032184476854
2025-07-19 20:30:00+00:00,105.48,106.04304194654411,79.04800204759121,144.4041184767771
2025-07-19 20:45:00+00:00,105.48,106.02503844897043,79.02999855001754,144.38611497920343
2025-07-19 21:00:00+00:00,98.02,97.64385194432792,70.64881204537502,136.00492847456093
2025-07-19 21:15:00+00:00,98.02,97.46244386753561,70.46740396858272,135.82352039776862
2025-07-19 21:30:00+00:00,98.02,97.45796345802323,70.46292355907033,135.81903998825624
2025-07-19 21:45:00+00:00,98.02,97.33760350796825,70.34256360901536,135.69868003820125
2025-07-19 22:00:00+00:00,98.1,91.43631897022713,64.44127907127424,129.79739550046014
2025-07-19 22:15:00+00:00,98.1,91.20663961955654,64.21159972060364,129.56771614978953
2025-07-19 22:30:00+00:00,98.1,91.20026805412778,64.20522815517488,129.56134458436077
2025-07-19 22:45:00+00:00,98.1,91.20026805412778,64.20522815517488,129.56134458436077
