,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-02 19:45:00+02:00,198.3323823052925,148.30783527580968,245.58244035206673,,0.0,-0.0,100.0,100.0
2025-07-02 20:00:00+02:00,262.82560001184163,212.8010529823588,310.07565805861583,,0.0,12.5,100.0,86.84210526315789
2025-07-02 20:15:00+02:00,261.60058924387477,211.57604221439195,308.85064729064896,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-02 20:30:00+02:00,260.4669775233346,210.4424304938518,307.7170355701088,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-02 20:45:00+02:00,259.2202090706582,209.19566204117538,306.4702671174324,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-02 21:00:00+02:00,242.29593159294683,192.271384563464,289.54598963972103,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-02 21:15:00+02:00,240.09812283894445,190.07357580946163,287.34818088571865,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-02 21:30:00+02:00,234.76514463359194,184.74059760410913,282.01520268036614,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-02 21:45:00+02:00,232.13944977570924,182.11490274622642,279.38950782248344,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-02 22:00:00+02:00,170.2036852426026,120.17913821311978,217.4537432893768,,0.0,-0.0,0.0,0.0
2025-07-02 22:15:00+02:00,168.89715491836716,118.87260788888435,216.14721296514136,,0.0,-0.0,0.0,0.0
2025-07-02 22:30:00+02:00,167.3418913020476,117.31734427256478,214.5919493488218,,0.0,-0.0,0.0,0.0
2025-07-02 22:45:00+02:00,165.53653553055875,115.51198850107593,212.78659357733295,,0.0,-0.0,0.0,0.0
2025-07-02 23:00:00+02:00,125.6590986761765,75.63455164669368,172.9091567229507,,0.0,-0.0,0.0,0.0
2025-07-02 23:15:00+02:00,124.22052302385354,74.19597599437073,171.47058107062776,,0.0,-0.0,0.0,0.0
2025-07-02 23:30:00+02:00,122.87561126837419,72.85106423889137,170.1256693151484,,0.0,-0.0,0.0,0.0
2025-07-02 23:45:00+02:00,121.58853397101788,71.56398694153506,168.8385920177921,,0.0,-0.0,0.0,0.0
2025-07-03 00:00:00+02:00,113.319648760988,63.295101731505184,160.5697068077622,,0.0,-0.0,0.0,0.0
2025-07-03 00:15:00+02:00,112.08308400375228,62.05853697426946,159.33314205052648,,0.0,-0.0,0.0,0.0
2025-07-03 00:30:00+02:00,111.26790379505472,61.2433567655719,158.51796184182894,,0.0,-0.0,0.0,0.0
2025-07-03 00:45:00+02:00,110.83828247686006,60.81373544737724,158.08834052363426,,0.0,-0.0,0.0,0.0
2025-07-03 01:00:00+02:00,103.15218074112009,53.12763371163727,150.4022387878943,,0.0,-0.0,0.0,-0.0
2025-07-03 01:15:00+02:00,102.84163982141261,52.817092791929795,150.09169786818683,,0.0,0.0,-0.0,-0.0
2025-07-03 01:30:00+02:00,102.26935051821269,52.24480348872987,149.51940856498692,,0.0,0.0,-0.0,0.0
2025-07-03 01:45:00+02:00,101.4353002405535,51.410753211070684,148.68535828732772,,0.0,0.0,0.0,0.0
2025-07-03 02:00:00+02:00,93.63180534412996,43.579238807910194,140.93428210119163,10242.871398891966,0.0,0.0,0.0,0.0
2025-07-03 02:15:00+02:00,92.91205029772378,42.859483761504016,140.21452705478544,,0.0,0.0,0.0,-0.0
2025-07-03 02:30:00+02:00,92.36687543674573,42.314308900525965,139.66935219380738,,0.0,0.0,-0.0,-0.0
2025-07-03 02:45:00+02:00,91.9966900754415,41.94412353922174,139.29916683250315,,0.0,0.0,-0.0,-0.0
2025-07-03 03:00:00+02:00,90.37379383939482,40.32122730317506,137.67627059645648,,0.0,0.0,-0.0,-0.0
2025-07-03 03:15:00+02:00,89.68312803947596,39.630561503256196,136.98560479653761,,0.0,0.0,-0.0,-0.0
2025-07-03 03:30:00+02:00,89.16951218842395,39.11694565220419,136.4719889454856,,0.0,0.0,-0.0,-0.0
2025-07-03 03:45:00+02:00,88.81661761654519,38.76405108032542,136.11909437360686,,5.401662049861493,0.0,-0.0,5.131578947368418
2025-07-03 04:00:00+02:00,88.04682696737596,37.9942604311562,135.34930372443762,,12.5,0.0,5.131578947368418,17.006578947368418
2025-07-03 04:15:00+02:00,88.3692249042314,38.31665836801164,135.67170166129307,,12.5,0.0,17.006578947368418,28.881578947368418
