,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-16 23:15:00+02:00,96.49775712167062,48.513857237675374,139.13692570701116,,0.0,-0.0,0.0,0.0
2025-07-16 23:30:00+02:00,95.52718978300942,47.54328989901418,138.16635836834996,,0.0,-0.0,0.0,0.0
2025-07-16 23:45:00+02:00,94.90535779488066,46.921457910885415,137.54452638022119,,0.0,-0.0,0.0,0.0
2025-07-17 00:00:00+02:00,84.12516680005817,36.141266916062925,126.76433538539871,,0.0,-0.0,0.0,0.0
2025-07-17 00:15:00+02:00,83.55774520455027,35.57384532055503,126.1969137898908,,0.0,-0.0,0.0,0.0
2025-07-17 00:30:00+02:00,83.13707436417974,35.1531744801845,125.77624294952028,,0.0,-0.0,0.0,0.0
2025-07-17 00:45:00+02:00,82.92016328910587,34.93626340511063,125.5593318744464,,0.0,-0.0,0.0,0.0
2025-07-17 01:00:00+02:00,78.25977429265826,30.27587440866302,120.89894287799879,,0.0,-0.0,0.0,0.0
2025-07-17 01:15:00+02:00,78.266090312112,30.282190428116756,120.90525889745254,,0.0,0.0,0.0,-0.0
2025-07-17 01:30:00+02:00,78.20706975803728,30.223169874042036,120.84623834337782,,0.0,-0.0,-0.0,0.0
2025-07-17 01:45:00+02:00,78.11171289944329,30.127813015448048,120.75088148478383,,0.0,0.0,0.0,0.0
2025-07-17 02:00:00+02:00,81.59592226734198,33.61202238334673,124.2350908526825,5478.739210526315,12.5,0.0,0.0,11.875
2025-07-17 02:15:00+02:00,82.49892623971178,34.515026355716536,125.13809482505232,,12.5,0.0,11.875,23.75
2025-07-17 02:30:00+02:00,83.43690700403425,35.45300712003901,126.0760755893748,,12.5,0.0,23.75,35.625
2025-07-17 02:45:00+02:00,84.0463509582918,36.062451074296554,126.68551954363232,,12.5,0.0,35.625,47.5
2025-07-17 03:00:00+02:00,83.76848088147442,35.784580997479175,126.40764946681495,,12.5,0.0,47.5,59.375
