,y_pred,0,charge,discharge,soc_start,soc_end
2025-07-03 03:45:00+02:00,92.93603515625,,0.0,0.0,-0.0,-0.0
2025-07-03 04:00:00+02:00,93.35728454589844,,0.0,0.0,-0.0,-0.0
2025-07-03 04:15:00+02:00,93.35728454589844,,0.0,0.0,-0.0,-0.0
2025-07-03 04:30:00+02:00,93.35728454589844,,0.0,0.0,-0.0,-0.0
2025-07-03 04:45:00+02:00,93.35728454589844,,0.0,0.0,-0.0,-0.0
2025-07-03 05:00:00+02:00,95.78388977050781,,0.0,0.0,-0.0,-0.0
2025-07-03 05:15:00+02:00,95.78388977050781,,0.0,0.0,-0.0,-0.0
2025-07-03 05:30:00+02:00,95.8749771118164,,0.0,0.0,-0.0,-0.0
2025-07-03 05:45:00+02:00,95.8749771118164,,0.0,0.0,-0.0,-0.0
2025-07-03 06:00:00+02:00,104.52137756347656,,0.0,0.0,-0.0,-0.0
2025-07-03 06:15:00+02:00,104.34561920166016,,0.0,0.0,-0.0,-0.0
2025-07-03 06:30:00+02:00,104.8239517211914,,0.0,0.0,-0.0,-0.0
2025-07-03 06:45:00+02:00,105.88519287109375,,0.0,0.0,-0.0,-0.0
2025-07-03 07:00:00+02:00,107.55191802978516,,0.0,-0.0,-0.0,-0.0
2025-07-03 07:15:00+02:00,107.55082702636719,,0.0,0.0,-0.0,-0.0
2025-07-03 07:30:00+02:00,107.55082702636719,,0.0,0.0,-0.0,-0.0
2025-07-03 07:45:00+02:00,105.8253402709961,,0.0,0.0,-0.0,0.0
2025-07-03 08:00:00+02:00,98.34603881835938,,0.0,-0.0,0.0,-0.0
2025-07-03 08:15:00+02:00,97.11709594726562,,0.0,0.0,-0.0,-0.0
2025-07-03 08:30:00+02:00,96.42741394042969,,0.0,0.0,-0.0,-0.0
